HeapSort	2000	63525	20175	174500
HeapSort	2100	67176	21342	169100
HeapSort	2200	71034	22578	189200
HeapSort	2300	74469	23673	209200
HeapSort	2400	78177	24859	217100
HeapSort	2500	81930	26060	192900
HeapSort	2600	85434	27178	265700
HeapSort	2700	89145	28365	342000
HeapSort	2800	93222	29674	241500
HeapSort	2900	96930	30860	302500
HeapSort	3000	100827	32109	335700
HeapSort	3100	104781	33377	264800
HeapSort	3200	108357	34519	272900
HeapSort	3300	112080	35710	367100
HeapSort	3400	115911	36937	389500
HeapSort	3500	120096	38282	287900
HeapSort	3600	123654	39418	295600
HeapSort	3700	127530	40660	313100
HeapSort	3800	131352	41884	314300
HeapSort	3900	135276	43142	321500
HeapSort	4000	138999	44333	330000
HeapSort	4100	142938	45596	368700
HeapSort	4200	146820	46840	367400
HeapSort	4300	150645	48065	360700
HeapSort	4400	154902	49434	408800
HeapSort	4500	158808	50686	378500
HeapSort	4600	162801	51967	405500
HeapSort	4700	166710	53220	385400
HeapSort	4800	171060	54620	880300
HeapSort	4900	175140	55930	440700
HeapSort	5000	178623	57041	428800
HeapSort	5100	182811	58387	444200
HeapSort	5200	186996	59732	448500
HeapSort	5300	190890	60980	739400
HeapSort	5400	195351	62417	480600
HeapSort	5500	199152	63634	456400
HeapSort	5600	203169	64923	610700
HeapSort	5700	206955	66135	487300
HeapSort	5800	211248	67516	484000
HeapSort	5900	215424	68858	553000
HeapSort	6000	219552	70184	540600
HeapSort	6100	223713	71521	520500
HeapSort	6200	227460	72720	784000
HeapSort	6300	231864	74138	550200
HeapSort	6400	235866	75422	582000
HeapSort	6500	239649	76633	561200
HeapSort	6600	243963	78021	575800
HeapSort	6700	248154	79368	936800
HeapSort	6800	252024	80608	588600
HeapSort	6900	256494	82048	628200
HeapSort	7000	260226	83242	751900
HeapSort	7100	264468	84606	616500
HeapSort	7200	268899	86033	705900
HeapSort	7300	272859	87303	640500
HeapSort	7400	276948	88616	670700
HeapSort	7500	280806	89852	658800
HeapSort	7600	285327	91309	649900
HeapSort	7700	289137	92529	701100
HeapSort	7800	293640	93980	1083200
HeapSort	7900	297969	95373	717600
HeapSort	8000	301836	96612	752100
HeapSort	8100	305739	97863	716900
HeapSort	8200	310089	99263	733000
HeapSort	8300	314097	100549	748900
HeapSort	8400	318909	102103	781900
HeapSort	8500	322998	103416	766200
HeapSort	8600	327465	104855	1287000
HeapSort	8700	331575	106175	819000
HeapSort	8800	336027	107609	813200
HeapSort	8900	340416	109022	1712400
HeapSort	9000	344691	110397	815300
HeapSort	9100	348834	111728	817200
HeapSort	9200	353085	113095	834600
HeapSort	9300	357699	114583	956900
HeapSort	9400	361605	115835	845300
HeapSort	9500	366150	117300	852900
HeapSort	9600	370581	118727	868700
HeapSort	9700	374820	120090	1037400
HeapSort	9800	378870	121390	901800
HeapSort	9900	383283	122811	2916700
HeapSort	10000	387570	124190	902900
HeapSort	100	1896	582	6300
HeapSort	200	4356	1352	12300
HeapSort	300	7143	2231	20100
HeapSort	400	9909	3103	27400
HeapSort	500	12903	4051	35500
HeapSort	600	16014	5038	41300
HeapSort	700	19029	5993	49700
HeapSort	800	22254	7018	58200
HeapSort	900	25551	8067	66100
HeapSort	1000	28809	9103	73700
HeapSort	1100	32148	10166	83300
HeapSort	1200	35472	11224	89400
HeapSort	1300	38922	12324	96000
HeapSort	1400	42324	13408	107200
HeapSort	1500	45726	14492	115800
HeapSort	1600	49500	15700	121800
HeapSort	1700	52923	16791	135000
HeapSort	1800	56475	17925	135700
HeapSort	1900	59922	19024	345800
HeapSort	2000	63474	20158	152800
HeapSort	2100	67014	21288	164600
HeapSort	2200	70932	22544	174300
HeapSort	2300	74457	23669	209300
HeapSort	2400	78213	24871	284900
HeapSort	2500	82011	26087	232500
HeapSort	2600	85671	27257	287900
HeapSort	2700	89319	28423	220100
HeapSort	2800	93012	29604	250600
HeapSort	2900	97116	30922	267600
HeapSort	3000	100695	32065	239500
HeapSort	3100	104325	33225	253000
HeapSort	3200	108096	34432	300400
HeapSort	3300	112137	35729	268500
HeapSort	3400	115968	36956	276200
HeapSort	3500	119613	38121	285300
HeapSort	3600	123519	39373	300700
HeapSort	3700	127557	40669	369200
HeapSort	3800	131286	41862	306800
HeapSort	3900	135024	43058	314700
HeapSort	4000	138831	44277	322200
HeapSort	4100	142923	45591	341200
HeapSort	4200	147057	46919	1377000
HeapSort	4300	151038	48196	398300
HeapSort	4400	154473	49291	361400
HeapSort	4500	158913	50721	401900
HeapSort	4600	162906	52002	378700
HeapSort	4700	166839	53263	384300
HeapSort	4800	170784	54528	415100
HeapSort	4900	174804	55818	449500
HeapSort	5000	178635	57045	558200
HeapSort	5100	182904	58418	839400
HeapSort	5200	186576	59592	448700
HeapSort	5300	191088	61046	450600
HeapSort	5400	194874	62258	625400
HeapSort	5500	198876	63542	469100
HeapSort	5600	203328	64976	481400
HeapSort	5700	207333	66261	488000
HeapSort	5800	211413	67571	590600
HeapSort	5900	215286	68812	520900
HeapSort	6000	219831	70277	592900
HeapSort	6100	223656	71502	626600
HeapSort	6200	227808	72836	552900
HeapSort	6300	231831	74127	544600
HeapSort	6400	235923	75441	553600
HeapSort	6500	240009	76753	565200
HeapSort	6600	243999	78033	630400
HeapSort	6700	248166	79372	604400
HeapSort	6800	252294	80698	594700
HeapSort	6900	256221	81957	632500
HeapSort	7000	260625	83375	610600
HeapSort	7100	264303	84551	620700
HeapSort	7200	268629	85943	636400
HeapSort	7300	272979	87343	649700
HeapSort	7400	276909	88603	671100
HeapSort	7500	281298	90016	995600
HeapSort	7600	285024	91208	3177400
HeapSort	7700	289539	92663	678900
HeapSort	7800	293703	94001	690700
HeapSort	7900	297648	95266	709900
HeapSort	8000	302091	96697	691000
HeapSort	8100	306072	97974	765400
HeapSort	8200	310467	99389	810900
HeapSort	8300	314424	100658	783800
HeapSort	8400	318474	101958	970300
HeapSort	8500	323214	103488	5184400
HeapSort	8600	327162	104754	826800
HeapSort	8700	331497	106149	789700
HeapSort	8800	335961	107587	1190000
HeapSort	8900	340002	108884	996900
HeapSort	9000	344301	110267	865300
HeapSort	9100	348942	111764	1019000
HeapSort	9200	353079	113093	1115100
HeapSort	9300	356787	114279	987200
HeapSort	9400	361329	115743	862300
HeapSort	9500	365901	117217	925200
HeapSort	9600	370221	118607	878500
HeapSort	9700	374634	120028	903600
HeapSort	9800	378477	121259	952300
HeapSort	9900	383415	122855	1439200
HeapSort	10000	387204	124068	1075600
HeapSort	100	1881	577	6700
HeapSort	200	4386	1362	12500
HeapSort	300	7044	2198	20000
HeapSort	400	9948	3116	27600
HeapSort	500	12909	4053	35000
HeapSort	600	15912	5004	42300
HeapSort	700	19101	6017	59700
HeapSort	800	22350	7050	67800
HeapSort	900	25605	8085	72600
HeapSort	1000	28722	9074	83800
HeapSort	1100	32058	10136	90300
HeapSort	1200	35244	11148	95900
HeapSort	1300	38817	12289	107700
HeapSort	1400	42390	13430	114600
HeapSort	1500	45762	14504	138500
HeapSort	1600	49305	15635	118100
HeapSort	1700	53016	16822	131900
HeapSort	1800	56592	17964	145800
HeapSort	1900	60018	19056	152700
HeapSort	2000	63276	20092	185300
HeapSort	2100	66975	21275	158400
HeapSort	2200	70701	22467	188200
HeapSort	2300	74472	23674	197600
HeapSort	2400	78444	24948	251300
HeapSort	2500	81987	26079	221300
HeapSort	2600	85656	27252	205600
HeapSort	2700	89304	28418	213900
HeapSort	2800	93177	29659	246300
HeapSort	2900	97086	30912	241000
HeapSort	3000	100596	32032	248900
HeapSort	3100	104769	33373	269400
HeapSort	3200	108297	34499	262700
HeapSort	3300	112206	35752	292500
HeapSort	3400	115809	36903	291000
HeapSort	3500	119916	38222	529800
HeapSort	3600	123741	39447	387100
HeapSort	3700	127260	40570	298300
HeapSort	3800	130986	41762	327900
HeapSort	3900	135111	43087	327000
HeapSort	4000	138828	44276	451800
HeapSort	4100	142968	45606	364700
HeapSort	4200	146376	46692	348100
HeapSort	4300	150648	48066	358600
HeapSort	4400	154935	49445	373100
HeapSort	4500	158790	50680	443800
HeapSort	4600	162720	51940	405100
